file_name,time_created,exact_solution,num_vars,num_cons
scenario_19.lp,1741245816.2608657,-103.0,27,11
scenario_8.lp,1741245816.2617006,-68.0,8,1
scenario_18.lp,1741245816.2607427,-105.0,27,11
scenario_9.lp,1741245816.2618177,-72.0,8,1
scenario_6.lp,1741245816.2614663,-50.0,6,1
scenario_17.lp,1741245816.2606163,-91.0,24,10
scenario_13.lp,1741245816.2600586,-52.0,12,6
scenario_2.lp,1741245816.2609832,-5.0,6,1
scenario_12.lp,1741245816.2599385,-54.0,12,6
scenario_3.lp,1741245816.2611048,-36.0,4,1
scenario_7.lp,1741245816.261585,-51.0,6,1
scenario_16.lp,1741245816.2604935,-72.0,24,10
scenario_11.lp,1741245816.2598195,-55.0,9,5
scenario_0.lp,1741245816.2591958,-19.0,2,1
scenario_4.lp,1741245816.2612302,-32.0,5,1
scenario_15.lp,1741245816.260371,-38.0,18,8
scenario_5.lp,1741245816.261348,-55.0,5,1
scenario_14.lp,1741245816.2602408,-66.0,18,8
scenario_10.lp,1741245816.2596931,-53.0,9,5
scenario_1.lp,1741245816.259564,-4.0,4,1
